store_nbr,family,date,sales
23,MEATS,2017-08-17,6.076107235512172
23,MEATS,2017-08-18,6.088246048311202
23,MEATS,2017-08-19,4.58260405456966
23,MEATS,2017-08-20,4.577267842103186
23,MEATS,2017-08-21,5.276819939045745
23,MEATS,2017-08-22,5.266646869816228
23,MEATS,2017-08-23,5.362983063216444
23,MEATS,2017-08-24,6.351946642047482
23,MEATS,2017-08-25,6.358262441506562
23,MEATS,2017-08-26,4.607762233198694
23,MEATS,2017-08-27,4.56505035075969
23,MEATS,2017-08-28,5.229465743415496
23,MEATS,2017-08-29,5.2390600319114755
23,MEATS,2017-08-30,5.405114121289632
23,MEATS,2017-08-31,6.374189466958511
23,PERSONAL CARE,2017-08-16,5.314603365844294
23,PERSONAL CARE,2017-08-17,5.888185682444869
23,PERSONAL CARE,2017-08-18,6.067973203974822
23,PERSONAL CARE,2017-08-19,4.6032175575964365
23,PERSONAL CARE,2017-08-20,4.6818828075439525
23,PERSONAL CARE,2017-08-21,5.186458677176667
23,PERSONAL CARE,2017-08-22,5.175721518256002
23,PERSONAL CARE,2017-08-23,5.287369523507019
23,PERSONAL CARE,2017-08-24,6.155629569701795
23,PERSONAL CARE,2017-08-25,6.342278851479474
23,PERSONAL CARE,2017-08-26,4.6390036711622695
23,PERSONAL CARE,2017-08-27,4.6871810337493445
23,PERSONAL CARE,2017-08-28,5.148552981675394
23,PERSONAL CARE,2017-08-29,5.158658537015139
23,PERSONAL CARE,2017-08-30,5.360258528300908
23,PERSONAL CARE,2017-08-31,6.212501672576608
23,PET SUPPLIES,2017-08-16,5.1799511866518255
23,PET SUPPLIES,2017-08-17,5.730510945676677
23,PET SUPPLIES,2017-08-18,5.874828133954317
23,PET SUPPLIES,2017-08-19,4.446235206726189
23,PET SUPPLIES,2017-08-20,4.547627981813698
23,PET SUPPLIES,2017-08-21,5.032040025456846
23,PET SUPPLIES,2017-08-22,5.038522130222358
23,PET SUPPLIES,2017-08-23,5.090609999197647
23,PET SUPPLIES,2017-08-24,5.910594346004953
23,PET SUPPLIES,2017-08-25,6.080842330292505
23,PET SUPPLIES,2017-08-26,4.423587835463303
23,PET SUPPLIES,2017-08-27,4.5279573919338
23,PET SUPPLIES,2017-08-28,4.980828568478199
23,PET SUPPLIES,2017-08-29,5.007522692547643
23,PET SUPPLIES,2017-08-30,5.163440563082094
23,PET SUPPLIES,2017-08-31,5.9960478021452195
23,PLAYERS AND ELECTRONICS,2017-08-16,5.4201397778357565
23,PLAYERS AND ELECTRONICS,2017-08-17,6.084404126424974
23,PLAYERS AND ELECTRONICS,2017-08-18,6.230386780795123
23,PLAYERS AND ELECTRONICS,2017-08-19,4.72608443311019
23,PLAYERS AND ELECTRONICS,2017-08-20,4.838385838495808
23,PLAYERS AND ELECTRONICS,2017-08-21,5.245793426508178
23,PLAYERS AND ELECTRONICS,2017-08-22,5.262422917563187
23,PLAYERS AND ELECTRONICS,2017-08-23,5.2499088299347045
23,PLAYERS AND ELECTRONICS,2017-08-24,6.189522171445666
23,PLAYERS AND ELECTRONICS,2017-08-25,6.3656376623367255
23,PLAYERS AND ELECTRONICS,2017-08-26,4.702649435003434
23,PLAYERS AND ELECTRONICS,2017-08-27,4.818067986264058
23,PLAYERS AND ELECTRONICS,2017-08-28,5.199930553500469
23,PLAYERS AND ELECTRONICS,2017-08-29,5.23611926210453
23,PLAYERS AND ELECTRONICS,2017-08-30,5.331360506912019
23,PLAYERS AND ELECTRONICS,2017-08-31,6.276753136277993
23,POULTRY,2017-08-16,14.18932464080913
23,POULTRY,2017-08-17,15.708777191298271
23,POULTRY,2017-08-18,16.476312296232024
23,POULTRY,2017-08-19,12.075993389375318
23,POULTRY,2017-08-20,11.830277982662583
23,POULTRY,2017-08-21,13.68717487342469
23,POULTRY,2017-08-22,13.811217837625744
23,POULTRY,2017-08-23,13.762029808362039
23,POULTRY,2017-08-24,15.963883919153316
23,POULTRY,2017-08-25,16.814244163124343
23,POULTRY,2017-08-26,12.022477608407826
23,POULTRY,2017-08-27,11.785628023006806
23,POULTRY,2017-08-28,13.597516343665845
23,POULTRY,2017-08-29,13.751040875223083
23,POULTRY,2017-08-30,13.917717403558552
23,POULTRY,2017-08-31,16.103984852529788
23,PREPARED FOODS,2017-08-16,13.694826159276692
23,PREPARED FOODS,2017-08-17,15.203784518548021
23,PREPARED FOODS,2017-08-18,15.921728453149711
23,PREPARED FOODS,2017-08-19,11.573754962555663
23,PREPARED FOODS,2017-08-20,11.32348104538
23,PREPARED FOODS,2017-08-21,13.220910295175676
23,PREPARED FOODS,2017-08-22,13.341015344775291
23,PREPARED FOODS,2017-08-23,13.288317262238307
23,PREPARED FOODS,2017-08-24,15.45118110538789
23,PREPARED FOODS,2017-08-25,16.27584074377378
23,PREPARED FOODS,2017-08-26,11.522294679846908
23,PREPARED FOODS,2017-08-27,11.280594762460916
23,PREPARED FOODS,2017-08-28,13.145405269661696
23,PREPARED FOODS,2017-08-29,13.294174873105534
23,PREPARED FOODS,2017-08-30,13.473099329926264
23,PREPARED FOODS,2017-08-31,15.600317252452292
23,PRODUCE,2017-08-16,8.985547896220194
23,PRODUCE,2017-08-17,9.034704995498954
23,PRODUCE,2017-08-18,9.930216184354821
23,PRODUCE,2017-08-19,10.273819214387363
23,PRODUCE,2017-08-20,9.839771330636353
23,PRODUCE,2017-08-21,7.845631942654928
23,PRODUCE,2017-08-22,8.275656384121826
23,PRODUCE,2017-08-23,8.631732008508274
23,PRODUCE,2017-08-24,8.859617650719127
23,PRODUCE,2017-08-25,9.927976759535206
23,PRODUCE,2017-08-26,10.353961743961424
23,PRODUCE,2017-08-27,9.909016371947528
23,PRODUCE,2017-08-28,8.047352015725039
23,PRODUCE,2017-08-29,8.462963568811828
23,PRODUCE,2017-08-30,9.549115081220936
23,PRODUCE,2017-08-31,9.786654585254746
23,SCHOOL AND OFFICE SUPPLIES,2017-08-16,7.299152698377353
23,SCHOOL AND OFFICE SUPPLIES,2017-08-17,6.912391972873001
23,SCHOOL AND OFFICE SUPPLIES,2017-08-18,7.422730562124808
23,SCHOOL AND OFFICE SUPPLIES,2017-08-19,7.602248969093539
23,SCHOOL AND OFFICE SUPPLIES,2017-08-20,8.216677153662467
23,SCHOOL AND OFFICE SUPPLIES,2017-08-21,6.412619915000118
23,SCHOOL AND OFFICE SUPPLIES,2017-08-22,6.736195666916134
23,SCHOOL AND OFFICE SUPPLIES,2017-08-23,2.3401123218805404
23,SCHOOL AND OFFICE SUPPLIES,2017-08-24,2.353351662639802
23,SCHOOL AND OFFICE SUPPLIES,2017-08-25,2.666327160777016
23,SCHOOL AND OFFICE SUPPLIES,2017-08-26,2.842181561839381
23,SCHOOL AND OFFICE SUPPLIES,2017-08-27,3.1410178513886415
23,SCHOOL AND OFFICE SUPPLIES,2017-08-28,2.3380590837281265
23,SCHOOL AND OFFICE SUPPLIES,2017-08-29,2.4364906912234034
23,SCHOOL AND OFFICE SUPPLIES,2017-08-30,2.591242658065838
23,SCHOOL AND OFFICE SUPPLIES,2017-08-31,2.8898343441267427
23,SEAFOOD,2017-08-16,3.427351180920513
23,SEAFOOD,2017-08-17,3.3688568069741054
23,SEAFOOD,2017-08-18,3.818699709284976
23,SEAFOOD,2017-08-19,4.851705008330406
23,SEAFOOD,2017-08-20,5.787933878970087
23,SEAFOOD,2017-08-21,4.619047454265783
23,SEAFOOD,2017-08-22,3.909877852655301
23,SEAFOOD,2017-08-23,3.966446166301466
23,SEAFOOD,2017-08-24,4.5402994897843145
23,SEAFOOD,2017-08-25,3.9937447236550816
23,SEAFOOD,2017-08-26,5.943459608461506
23,SEAFOOD,2017-08-27,5.813771287358926
23,SEAFOOD,2017-08-28,4.867830886447637
23,SEAFOOD,2017-08-29,4.6590881356406815
23,SEAFOOD,2017-08-30,3.4057643878651462
23,SEAFOOD,2017-08-31,3.155244955262376
24,AUTOMOTIVE,2017-08-16,2.4655546495546163
24,AUTOMOTIVE,2017-08-17,2.654985949853956
24,AUTOMOTIVE,2017-08-18,2.6003708741120595
24,AUTOMOTIVE,2017-08-19,3.7944930928422744
24,AUTOMOTIVE,2017-08-20,3.9277104471269952
24,AUTOMOTIVE,2017-08-21,2.7105515093316526
24,AUTOMOTIVE,2017-08-22,3.0649169824921265
24,AUTOMOTIVE,2017-08-23,3.1826941959276165
24,AUTOMOTIVE,2017-08-24,3.100297831984743
24,AUTOMOTIVE,2017-08-25,3.439868580369712
24,AUTOMOTIVE,2017-08-26,4.618482038653421
24,AUTOMOTIVE,2017-08-27,4.229109224038758
24,AUTOMOTIVE,2017-08-28,3.3280206267460217
24,AUTOMOTIVE,2017-08-29,2.967200714955812
24,AUTOMOTIVE,2017-08-30,2.9391846665207324
24,AUTOMOTIVE,2017-08-31,2.978962471427173
24,BABY CARE,2017-08-16,2.9707108819163426
24,BABY CARE,2017-08-17,2.97145857633936
24,BABY CARE,2017-08-18,2.9330669997584287
24,BABY CARE,2017-08-19,4.014795346304211
24,BABY CARE,2017-08-20,3.623614486106878
24,BABY CARE,2017-08-21,2.624529238606718
24,BABY CARE,2017-08-22,2.578614613281332
24,BABY CARE,2017-08-23,2.616057153515105
24,BABY CARE,2017-08-24,2.577612884708599
24,BABY CARE,2017-08-25,2.632028979417291
24,BABY CARE,2017-08-26,3.618910261132357
24,BABY CARE,2017-08-27,3.6456228721926016
24,BABY CARE,2017-08-28,2.686862572572575
24,BABY CARE,2017-08-29,2.833483862163299
24,BABY CARE,2017-08-30,2.8561500260141623
24,BABY CARE,2017-08-31,2.8402109947039054
24,BEAUTY,2017-08-16,2.7917063334734316
24,BEAUTY,2017-08-17,2.7048996577297615
24,BEAUTY,2017-08-18,2.7608836741126166
24,BEAUTY,2017-08-19,4.0341316332682124
24,BEAUTY,2017-08-20,3.827480957308016
24,BEAUTY,2017-08-21,2.7259343792975397
24,BEAUTY,2017-08-22,2.698889348402911
24,BEAUTY,2017-08-23,2.7605242438426685
24,BEAUTY,2017-08-24,2.9454228469395636
24,BEAUTY,2017-08-25,2.6708808855348884
24,BEAUTY,2017-08-26,4.247762190718518
24,BEAUTY,2017-08-27,4.469512020638111
24,BEAUTY,2017-08-28,3.1315083864594375
24,BEAUTY,2017-08-29,3.338549149003711
24,BEAUTY,2017-08-30,3.503328887069418
24,BEAUTY,2017-08-31,3.0056974744970333
24,BEVERAGES,2017-08-16,5.090414038065504
24,BEVERAGES,2017-08-17,4.7005051246499185
24,BEVERAGES,2017-08-18,4.940640645772408
24,BEVERAGES,2017-08-19,6.045291758501237
24,BEVERAGES,2017-08-20,4.643572179140723
24,BEVERAGES,2017-08-21,3.7912277595991317
24,BEVERAGES,2017-08-22,4.025362656672188
24,BEVERAGES,2017-08-23,4.093917423742311
24,BEVERAGES,2017-08-24,4.388300436073588
24,BEVERAGES,2017-08-25,4.794513082197168
24,BEVERAGES,2017-08-26,7.2547994425037565
24,BEVERAGES,2017-08-27,6.639971687902149
24,BEVERAGES,2017-08-28,4.6167152338331245
24,BEVERAGES,2017-08-29,4.902215833930552
24,BEVERAGES,2017-08-30,5.004619081727007
24,BEVERAGES,2017-08-31,5.621262384275395
24,BOOKS,2017-08-16,5.836679028637253
24,BOOKS,2017-08-17,5.538330142026067
24,BOOKS,2017-08-18,6.155642595174164
24,BOOKS,2017-08-19,9.13506702351413
24,BOOKS,2017-08-20,8.385360632976347
24,BOOKS,2017-08-21,6.591153641138807
24,BOOKS,2017-08-22,6.649438525038346
24,BOOKS,2017-08-23,6.325476495242515
24,BOOKS,2017-08-24,6.59016110563976
24,BOOKS,2017-08-25,6.372699523323373
24,BOOKS,2017-08-26,7.94794048684137
24,BOOKS,2017-08-27,5.1977637754305155
24,BOOKS,2017-08-28,3.816742937075269
24,BOOKS,2017-08-29,4.112551021057466
24,BOOKS,2017-08-30,3.8202968515781164
24,BOOKS,2017-08-31,3.9165523213798816
24,BREAD/BAKERY,2017-08-16,4.052987018190416
24,BREAD/BAKERY,2017-08-17,4.26928528967488
24,BREAD/BAKERY,2017-08-18,4.531356248829653
24,BREAD/BAKERY,2017-08-19,5.83605056150025
24,BREAD/BAKERY,2017-08-20,4.941896804853779
24,BREAD/BAKERY,2017-08-21,3.6166089785798357
24,BREAD/BAKERY,2017-08-22,3.8611112787089334
24,BREAD/BAKERY,2017-08-23,3.4371435528064413
24,BREAD/BAKERY,2017-08-24,3.530481942440222
24,BREAD/BAKERY,2017-08-25,4.125541379049535
24,BREAD/BAKERY,2017-08-26,5.785198756471364
24,BREAD/BAKERY,2017-08-27,5.205747130049605
24,BREAD/BAKERY,2017-08-28,4.13179183489945
24,BREAD/BAKERY,2017-08-29,4.354103025135513
24,BREAD/BAKERY,2017-08-30,4.924362459855734
24,BREAD/BAKERY,2017-08-31,4.999528224906045
24,CELEBRATION,2017-08-16,4.2166703278833255
24,CELEBRATION,2017-08-17,4.239625260453134
24,CELEBRATION,2017-08-18,4.9362447215194685
24,CELEBRATION,2017-08-19,6.663385490100742
24,CELEBRATION,2017-08-20,5.047546906010842
24,CELEBRATION,2017-08-21,3.87246185409846
24,CELEBRATION,2017-08-22,3.8743706298810427
24,CELEBRATION,2017-08-23,4.104404206070503
24,CELEBRATION,2017-08-24,4.150713687862478
24,CELEBRATION,2017-08-25,3.9293932965960896
24,CELEBRATION,2017-08-26,4.439618610441537
24,CELEBRATION,2017-08-27,3.673246029193037
24,CELEBRATION,2017-08-28,3.084536591444122
24,CELEBRATION,2017-08-29,3.173835172485996
24,CELEBRATION,2017-08-30,3.1289216923952745
24,CELEBRATION,2017-08-31,3.4507636154315744
24,CLEANING,2017-08-16,3.5519340322231816
24,CLEANING,2017-08-17,3.565708261778402
24,CLEANING,2017-08-18,3.801340229647578
24,CLEANING,2017-08-19,4.92511427815199
24,CLEANING,2017-08-20,4.035116763291356
24,CLEANING,2017-08-21,3.188439016999485
24,CLEANING,2017-08-22,3.3422576301493434
24,CLEANING,2017-08-23,3.356556772154407
24,CLEANING,2017-08-24,3.235829182145726
24,CLEANING,2017-08-25,3.558918038108239
24,CLEANING,2017-08-26,4.7165208381831185
24,CLEANING,2017-08-27,3.809790331377223
24,CLEANING,2017-08-28,2.990533889188222
24,CLEANING,2017-08-29,3.184671862103903
24,CLEANING,2017-08-30,3.276793089780645
24,CLEANING,2017-08-31,2.97195998983513
24,DAIRY,2017-08-16,2.8814288493597364
24,DAIRY,2017-08-17,3.115878319923084
24,DAIRY,2017-08-18,2.877153661232813
24,DAIRY,2017-08-19,3.6497140544322457
24,DAIRY,2017-08-20,3.483539413843881
24,DAIRY,2017-08-21,2.7905944792270527
24,DAIRY,2017-08-22,2.8800126254325416
24,DAIRY,2017-08-23,2.8931588570679936
24,DAIRY,2017-08-24,2.97541115413706
24,DAIRY,2017-08-25,2.8867492330912206
24,DAIRY,2017-08-26,3.5716286017271233
24,DAIRY,2017-08-27,3.3842487481388264
24,DAIRY,2017-08-28,2.6265193562321945
24,DAIRY,2017-08-29,2.570544450985342
24,DAIRY,2017-08-30,2.7017886236328024
24,DAIRY,2017-08-31,2.755370120867989
24,DELI,2017-08-16,2.7417405091801896
24,DELI,2017-08-17,2.9553831196360396
24,DELI,2017-08-18,3.098402757334998
24,DELI,2017-08-19,3.9397513798447474
24,DELI,2017-08-20,3.3859413260529485
24,DELI,2017-08-21,2.8641136921694277
24,DELI,2017-08-22,2.8397289111755235
24,DELI,2017-08-23,3.14207506144202
24,DELI,2017-08-24,3.269497881233782
24,DELI,2017-08-25,3.743148411434459
24,DELI,2017-08-26,5.256276010684866
24,DELI,2017-08-27,4.4380417911057775
24,DELI,2017-08-28,3.5018530265433383
24,DELI,2017-08-29,2.970964323604987
24,DELI,2017-08-30,2.9386221295887642
24,DELI,2017-08-31,3.0530506310150933
24,EGGS,2017-08-16,2.8093916201845004
24,EGGS,2017-08-17,2.878554783573279
24,EGGS,2017-08-18,2.910477435048151
24,EGGS,2017-08-19,4.011775367955732
24,EGGS,2017-08-20,3.7002968082294068
24,EGGS,2017-08-21,3.038040035815302
24,EGGS,2017-08-22,3.1549028722531207
24,EGGS,2017-08-23,3.3456474661265436
24,EGGS,2017-08-24,3.821922961987976
24,EGGS,2017-08-25,4.056652055381117
24,EGGS,2017-08-26,5.387293631892371
24,EGGS,2017-08-27,5.635947426376188
24,EGGS,2017-08-28,4.0350670905351915
24,EGGS,2017-08-29,3.8674727801468185
24,EGGS,2017-08-30,4.196040909033116
24,EGGS,2017-08-31,4.531076317377065
24,FROZEN FOODS,2017-08-16,4.527161305375322
24,FROZEN FOODS,2017-08-17,4.638452155204288
24,FROZEN FOODS,2017-08-18,4.431482043223503
24,FROZEN FOODS,2017-08-19,5.6156352040075985
24,FROZEN FOODS,2017-08-20,4.498986877546271
24,FROZEN FOODS,2017-08-21,3.435605158021532
24,FROZEN FOODS,2017-08-22,3.20310563710317
24,FROZEN FOODS,2017-08-23,3.258968392097728
24,FROZEN FOODS,2017-08-24,3.4907828077759624
24,FROZEN FOODS,2017-08-25,3.555225993687966
24,FROZEN FOODS,2017-08-26,4.398836246048514
24,FROZEN FOODS,2017-08-27,3.9362923295834897
24,FROZEN FOODS,2017-08-28,2.96296956461339
24,FROZEN FOODS,2017-08-29,3.2104121168860433
24,FROZEN FOODS,2017-08-30,3.5529117560736148
24,FROZEN FOODS,2017-08-31,4.583049902845047
24,GROCERY I,2017-08-16,5.626041328366326
24,GROCERY I,2017-08-17,5.587734244291739
24,GROCERY I,2017-08-18,6.362203198081614
24,GROCERY I,2017-08-19,7.497447437155515
24,GROCERY I,2017-08-20,5.671456508583055
24,GROCERY I,2017-08-21,4.349842955470358
24,GROCERY I,2017-08-22,3.7229826209943107
24,GROCERY I,2017-08-23,3.461749541035611
24,GROCERY I,2017-08-24,3.503100522237234
24,GROCERY I,2017-08-25,3.8230446466780736
24,GROCERY I,2017-08-26,4.397464617607636
24,GROCERY I,2017-08-27,4.150399628734567
24,GROCERY I,2017-08-28,3.108299204531359
24,GROCERY I,2017-08-29,3.3139562164684624
24,GROCERY I,2017-08-30,3.4457749289572797
24,GROCERY I,2017-08-31,3.8424654001125864
24,GROCERY II,2017-08-16,3.939909358280211
24,GROCERY II,2017-08-17,3.7919182649203487
24,GROCERY II,2017-08-18,4.135108564874877
24,GROCERY II,2017-08-19,5.431674200198529
24,GROCERY II,2017-08-20,4.768037618680941
24,GROCERY II,2017-08-21,3.923461803066026
24,GROCERY II,2017-08-22,3.8971858823282974
24,GROCERY II,2017-08-23,3.5993385210174274
24,GROCERY II,2017-08-24,4.510066661164748
24,GROCERY II,2017-08-25,4.577098764153063
24,GROCERY II,2017-08-26,5.810708929706651
24,GROCERY II,2017-08-27,5.403804672257578
24,GROCERY II,2017-08-28,3.875923865315168
24,GROCERY II,2017-08-29,3.639297948685499
24,GROCERY II,2017-08-30,3.5521481334770524
24,GROCERY II,2017-08-31,3.3639499903822245
24,HARDWARE,2017-08-16,2.8371446701849767
24,HARDWARE,2017-08-17,2.7916811810771605
24,HARDWARE,2017-08-18,3.11999972369042
24,HARDWARE,2017-08-19,4.037925234183123
24,HARDWARE,2017-08-20,4.081575281165613
24,HARDWARE,2017-08-21,3.378822136971579
24,HARDWARE,2017-08-22,3.4304933035295244
24,HARDWARE,2017-08-23,3.4787141929573924
24,HARDWARE,2017-08-24,3.5362906514784855
24,HARDWARE,2017-08-25,3.4578504060925104
24,HARDWARE,2017-08-26,4.111407195708691
24,HARDWARE,2017-08-27,3.193631300814921
24,HARDWARE,2017-08-28,2.8257902917759092
24,HARDWARE,2017-08-29,2.804447909342118
24,HARDWARE,2017-08-30,2.9170446358325366
24,HARDWARE,2017-08-31,3.032394514507005
24,HOME AND KITCHEN I,2017-08-16,3.253656664004333
24,HOME AND KITCHEN I,2017-08-17,3.2863788487623955
24,HOME AND KITCHEN I,2017-08-18,3.7715618354307274
24,HOME AND KITCHEN I,2017-08-19,5.376640534406167
24,HOME AND KITCHEN I,2017-08-20,4.503252166901871
24,HOME AND KITCHEN I,2017-08-21,3.654762865770749
24,HOME AND KITCHEN I,2017-08-22,3.459742143923104
24,HOME AND KITCHEN I,2017-08-23,3.078629359088893
24,HOME AND KITCHEN I,2017-08-24,3.1666440527829405
24,HOME AND KITCHEN I,2017-08-25,3.2317398388113663
24,HOME AND KITCHEN I,2017-08-26,5.0147749791351535
24,HOME AND KITCHEN I,2017-08-27,4.466935643070543
24,HOME AND KITCHEN I,2017-08-28,3.251627119881096
24,HOME AND KITCHEN I,2017-08-29,3.189548237674805
24,HOME AND KITCHEN I,2017-08-30,3.9582706996502055
24,HOME AND KITCHEN I,2017-08-31,3.9884413614779985
24,HOME AND KITCHEN II,2017-08-16,3.375081955071525
24,HOME AND KITCHEN II,2017-08-17,2.9394108605295624
24,HOME AND KITCHEN II,2017-08-18,3.1343500362143275
24,HOME AND KITCHEN II,2017-08-19,4.17900572470383
24,HOME AND KITCHEN II,2017-08-20,4.604700578629334
24,HOME AND KITCHEN II,2017-08-21,3.840151666704554
24,HOME AND KITCHEN II,2017-08-22,3.8616213896504537
24,HOME AND KITCHEN II,2017-08-23,4.197853114398208
24,HOME AND KITCHEN II,2017-08-24,4.17856443574371
24,HOME AND KITCHEN II,2017-08-25,4.491878411877422
24,HOME AND KITCHEN II,2017-08-26,5.884506944044612
24,HOME AND KITCHEN II,2017-08-27,4.852595982868852
24,HOME AND KITCHEN II,2017-08-28,3.1880827059732733
24,HOME AND KITCHEN II,2017-08-29,3.5170732096634296
24,HOME AND KITCHEN II,2017-08-30,3.307496547984748
24,HOME AND KITCHEN II,2017-08-31,3.86586135215068
24,HOME APPLIANCES,2017-08-16,3.026034386336452
24,HOME APPLIANCES,2017-08-17,3.1881840103898704
24,HOME APPLIANCES,2017-08-18,3.617873855849622
24,HOME APPLIANCES,2017-08-19,6.094755234376337
24,HOME APPLIANCES,2017-08-20,5.039420944350969
24,HOME APPLIANCES,2017-08-21,3.880726887135666
24,HOME APPLIANCES,2017-08-22,3.7157847337493677
24,HOME APPLIANCES,2017-08-23,3.7403235062097466
24,HOME APPLIANCES,2017-08-24,3.97448413798308
24,HOME APPLIANCES,2017-08-25,4.235039303220495
24,HOME APPLIANCES,2017-08-26,5.692500320247432
24,HOME APPLIANCES,2017-08-27,5.1403087410310935
24,HOME APPLIANCES,2017-08-28,3.597663236148167
24,HOME APPLIANCES,2017-08-29,3.6462641570713057
24,HOME APPLIANCES,2017-08-30,3.844197779755611
24,HOME APPLIANCES,2017-08-31,3.7354291808609483
24,HOME CARE,2017-08-16,5.691502542618378
24,HOME CARE,2017-08-17,5.188903804479763
24,HOME CARE,2017-08-18,5.54883873092522
24,HOME CARE,2017-08-19,7.937519323543913
24,HOME CARE,2017-08-20,7.274553862054496
24,HOME CARE,2017-08-21,5.649420990279803
24,HOME CARE,2017-08-22,5.607081189163927
24,HOME CARE,2017-08-23,4.964012555643407
24,HOME CARE,2017-08-24,5.122408823725525
24,HOME CARE,2017-08-25,5.5348721125855
24,HOME CARE,2017-08-26,7.318723409631547
24,HOME CARE,2017-08-27,7.049920830991382
24,HOME CARE,2017-08-28,5.686988212135936
24,HOME CARE,2017-08-29,5.426764352653646
24,HOME CARE,2017-08-30,5.674180681282941
24,HOME CARE,2017-08-31,5.651555551154092
24,LADIESWEAR,2017-08-16,4.28003327995774
24,LADIESWEAR,2017-08-17,4.440881682695859
24,LADIESWEAR,2017-08-18,4.679173453333842
24,LADIESWEAR,2017-08-19,6.639035858351628
24,LADIESWEAR,2017-08-20,6.325927570105407
24,LADIESWEAR,2017-08-21,4.7537552776699785
24,LADIESWEAR,2017-08-22,4.2240252331314645
24,LADIESWEAR,2017-08-23,4.16236972266846
24,LADIESWEAR,2017-08-24,4.095776316333496
24,LADIESWEAR,2017-08-25,4.342732950704647
24,LADIESWEAR,2017-08-26,6.367842732130813
24,LADIESWEAR,2017-08-27,6.426280963565768
24,LADIESWEAR,2017-08-28,3.899152151118363
24,LADIESWEAR,2017-08-29,3.738149615454711
24,LADIESWEAR,2017-08-30,4.0363828529419195
24,LADIESWEAR,2017-08-31,4.148629911089438
24,LAWN AND GARDEN,2017-08-16,4.15376782893942
24,LAWN AND GARDEN,2017-08-17,4.243933541866219
24,LAWN AND GARDEN,2017-08-18,4.350041281342297
24,LAWN AND GARDEN,2017-08-19,5.654843848731463
24,LAWN AND GARDEN,2017-08-20,5.564862588778753
24,LAWN AND GARDEN,2017-08-21,3.9777214952658095
24,LAWN AND GARDEN,2017-08-22,4.30621220499088
24,LAWN AND GARDEN,2017-08-23,4.960801487837521
24,LAWN AND GARDEN,2017-08-24,4.793682462514752
24,LAWN AND GARDEN,2017-08-25,5.257962804089757
24,LAWN AND GARDEN,2017-08-26,7.648489695069882
24,LAWN AND GARDEN,2017-08-27,6.032632957994371
24,LAWN AND GARDEN,2017-08-28,4.539497324629944
24,LAWN AND GARDEN,2017-08-29,4.14132594659621
24,LAWN AND GARDEN,2017-08-30,4.452585868085667
24,LAWN AND GARDEN,2017-08-31,4.79490574745379
24,LINGERIE,2017-08-16,5.002890735458126
24,LINGERIE,2017-08-17,4.844982541386076
24,LINGERIE,2017-08-18,5.023067712994935
24,LINGERIE,2017-08-19,6.056472786862536
24,LINGERIE,2017-08-20,5.294806258867437
24,LINGERIE,2017-08-21,4.019455508313339
24,LINGERIE,2017-08-22,3.956981263987422
24,LINGERIE,2017-08-23,3.618755810312768
24,LINGERIE,2017-08-24,3.6868875885571
24,LINGERIE,2017-08-25,3.9954904756266445
